timestamp,heart_rate,hrv,subject_id
22.25,100.2090741493682,26.1141342933915,pathological_002
22.5,135.82015205396527,23.936127344940967,pathological_002
22.75,92.17481321432892,21.079755766524865,pathological_002
23.0,138.18468365716825,25.14647523144359,pathological_002
23.25,101.419398556103,16.89568334032109,pathological_002
23.5,118.03266278434687,20.666030442054975,pathological_002
23.75,97.95982086136608,13.17109589220786,pathological_002
24.0,106.6948762699149,24.598111592968703,pathological_002
24.25,101.02171621806909,22.674825632032736,pathological_002
24.5,107.15201014568889,16.316390998761598,pathological_002
24.75,72.09174441842737,18.90283737974683,pathological_002
25.0,98.32533487006562,17.4936887089326,pathological_002
25.25,99.4876209346907,20.91323207267488,pathological_002
25.5,128.73152468238783,20.452243718612184,pathological_002
25.75,153.83571428123932,19.838235262384153,pathological_002
26.0,110.19144414352849,24.831306243542823,pathological_002
26.25,109.12481127896476,17.6119371615917,pathological_002
26.5,166.95324734768758,24.782726805295567,pathological_002
26.75,92.46915381907812,21.72254379650605,pathological_002
27.0,104.9817503779461,13.133902511714327,pathological_002
27.25,106.12118070519944,26.539801325910336,pathological_002
27.5,139.71251697016538,14.11022779914367,pathological_002
27.75,134.4752048650094,20.867439713648128,pathological_002
28.0,99.87365307651169,10.0,pathological_002
28.25,89.69279885556023,16.599133081177083,pathological_002
28.5,134.8147751418646,12.67901779886822,pathological_002
28.75,132.8335217406411,20.148250632312294,pathological_002
29.0,123.92824123748998,26.852243204577363,pathological_002
29.25,98.01486813926815,19.30411912838566,pathological_002
29.5,140.67081963351342,27.63413214094084,pathological_002
29.75,155.6321533060929,12.964868547797657,pathological_002
30.0,75.0,27.450335339483075,pathological_002
30.25,75.78217232520116,37.61820234641912,pathological_002
30.5,76.54508497187474,46.81852591211579,pathological_002
30.75,77.26995249869773,46.92592222022216,pathological_002
31.0,77.93892626146236,69.11615702738058,pathological_002
31.25,78.53553390593274,45.08906622520594,pathological_002
31.5,79.04508497187473,43.4967569064584,pathological_002
31.75,79.45503262094184,59.49600285181042,pathological_002
32.0,79.75528258147577,60.43832568282668,pathological_002
32.25,79.9384417029757,54.887893095021056,pathological_002
32.5,80.0,43.08708662614251,pathological_002
32.75,79.9384417029757,42.92475338623603,pathological_002
33.0,79.75528258147577,34.66723938352036,pathological_002
33.25,79.45503262094184,11.504981859189805,pathological_002
33.5,79.04508497187474,31.16758571313941,pathological_002
33.75,78.53553390593274,15.947827516329236,pathological_002
34.0,77.93892626146237,23.685715998127492,pathological_002
34.25,77.26995249869773,29.838601312692745,pathological_002
34.5,76.54508497187473,13.086454832763913,pathological_002
34.75,75.78217232520116,36.38437793168386,pathological_002
35.0,75.0,35.71702558769041,pathological_002
35.25,74.21782767479884,46.57940231622093,pathological_002
35.5,73.45491502812527,56.77390377504874,pathological_002
35.75,72.73004750130228,39.929039849557704,pathological_002
36.0,72.06107373853764,65.72019732823631,pathological_002
36.25,71.46446609406726,75.35271098417519,pathological_002
36.5,70.95491502812526,54.1173570292946,pathological_002
36.75,70.54496737905816,48.201390261176996,pathological_002
37.0,70.24471741852423,68.43614460500467,pathological_002
37.25,70.0615582970243,32.48810486099437,pathological_002
37.5,70.0,39.002519525868124,pathological_002
37.75,70.0615582970243,43.418404367799205,pathological_002
38.0,70.24471741852423,22.742747531572668,pathological_002
38.25,70.54496737905816,30.171447982152607,pathological_002
38.5,70.95491502812527,25.021481388542327,pathological_002
38.75,71.46446609406726,30.402004199470976,pathological_002
39.0,72.06107373853763,25.12697257130933,pathological_002
39.25,72.73004750130227,24.581388843172224,pathological_002
39.5,73.45491502812526,35.57332251205522,pathological_002
39.75,74.21782767479884,27.56539621487616,pathological_002
40.0,75.0,39.33299323861389,pathological_002
40.25,75.78217232520116,56.7816706488964,pathological_002
40.5,76.54508497187474,59.19895354627563,pathological_002
40.75,77.26995249869772,31.766167158120673,pathological_002
41.0,77.93892626146236,55.642887090289406,pathological_002
41.25,78.53553390593274,54.15984662210046,pathological_002
41.5,79.04508497187473,39.508148575428194,pathological_002
41.75,79.45503262094184,42.78324686504061,pathological_002
42.0,79.75528258147577,54.250791150071,pathological_002
42.25,79.9384417029757,47.74995537530646,pathological_002
42.5,80.0,47.53442198453904,pathological_002
42.75,79.9384417029757,37.44117121704031,pathological_002
43.0,79.75528258147577,24.02849975595155,pathological_002
43.25,79.45503262094184,18.065136867725403,pathological_002
43.5,79.04508497187474,14.467158385096708,pathological_002
43.75,78.53553390593274,42.86772289916075,pathological_002
44.0,77.93892626146237,21.933599928937824,pathological_002
44.25,77.26995249869773,30.833154795872343,pathological_002
44.5,76.54508497187473,22.647400030378762,pathological_002
44.75,75.78217232520116,43.49263066158071,pathological_002
45.0,75.0,47.16609227876517,pathological_002
45.25,74.21782767479884,32.74414176810349,pathological_002
45.5,73.45491502812527,35.626745859614246,pathological_002
45.75,72.73004750130228,66.9940240173205,pathological_002
46.0,72.06107373853764,45.883692899984695,pathological_002
46.25,71.46446609406726,51.55088500895154,pathological_002
46.5,70.95491502812526,61.804171186392686,pathological_002
46.75,70.54496737905816,46.135124929015376,pathological_002
47.0,70.24471741852423,46.67474322739085,pathological_002
47.25,70.0615582970243,49.88945559254916,pathological_002
47.5,70.0,29.35863481951479,pathological_002
47.75,70.0615582970243,21.28568632758288,pathological_002
48.0,70.24471741852423,40.68055165132449,pathological_002
48.25,70.54496737905816,13.731844232893128,pathological_002
48.5,70.95491502812527,31.433748040167064,pathological_002
48.75,71.46446609406726,27.58760716868828,pathological_002
49.0,72.06107373853763,33.88689328096346,pathological_002
49.25,72.73004750130227,16.264820850316823,pathological_002
49.5,73.45491502812524,10.0,pathological_002
49.75,74.21782767479884,35.697087684549615,pathological_002
50.0,75.0,36.47211581574206,pathological_002
50.25,75.78217232520116,38.67488561301048,pathological_002
50.5,76.54508497187474,48.72908716935524,pathological_002
50.75,77.26995249869772,45.377867199571284,pathological_002
51.0,77.93892626146234,65.225428980309,pathological_002
51.25,78.53553390593272,36.28901949651191,pathological_002
51.5,79.04508497187473,58.45959789436889,pathological_002
51.75,79.45503262094184,52.12472481777061,pathological_002
52.0,79.75528258147577,52.61517908793348,pathological_002
52.25,79.9384417029757,49.97516547925564,pathological_002
52.5,80.0,44.973073358377945,pathological_002
52.75,79.9384417029757,10.0,pathological_002
53.0,79.75528258147577,35.888398477626104,pathological_002
53.25,79.45503262094185,10.873474823351085,pathological_002
53.5,79.04508497187474,24.916659473247506,pathological_002
53.75,78.53553390593275,15.780949696854638,pathological_002
54.0,77.93892626146237,56.368935688834014,pathological_002
54.25,77.26995249869773,32.065961681098514,pathological_002
54.5,76.54508497187473,22.16015725840309,pathological_002
54.75,75.78217232520115,31.87156577542735,pathological_002
55.0,75.00000000000003,58.19889883704931,pathological_002
55.25,74.21782767479887,56.525380379841465,pathological_002
55.5,73.45491502812527,43.52607806409507,pathological_002
55.75,72.73004750130228,37.20178954784946,pathological_002
56.0,72.06107373853764,46.13457783539301,pathological_002
56.25,71.46446609406726,45.158063445399314,pathological_002
56.5,70.95491502812526,70.44443540488054,pathological_002
56.75,70.54496737905816,55.772140331062246,pathological_002
57.0,70.24471741852423,36.04227268083733,pathological_002
57.25,70.06155829702432,48.507196741525306,pathological_002
57.5,70.0,50.73504308240155,pathological_002
57.75,70.0615582970243,19.80449753265294,pathological_002
58.0,70.24471741852423,27.161024230116197,pathological_002
58.25,70.54496737905816,35.987622826468225,pathological_002
58.5,70.95491502812527,29.24898312067898,pathological_002
58.75,71.46446609406726,25.133262306334476,pathological_002
59.0,72.06107373853762,10.0,pathological_002
59.25,72.73004750130225,32.50450680654857,pathological_002
59.5,73.45491502812524,39.92690388767991,pathological_002
59.75,74.21782767479884,32.00897345136307,pathological_002
