timestamp,heart_rate,hrv,subject_id
24.0,77.63951895624477,41.47598086682778,multimodal_001
24.25,71.82952273543516,47.280709183349934,multimodal_001
24.5,74.7007908733594,48.2272374066387,multimodal_001
24.75,73.80984478859577,58.43991352186063,multimodal_001
25.0,76.18950361516848,43.86452900752022,multimodal_001
25.25,80.1910480856965,36.87727438480202,multimodal_001
25.5,70.78791535047509,41.36010277267483,multimodal_001
25.75,72.73006520573347,37.357530066101795,multimodal_001
26.0,76.37847409919587,46.84839344391015,multimodal_001
26.25,74.99182530881484,44.88135077048234,multimodal_001
26.5,73.63503768347647,38.530894156755416,multimodal_001
26.75,74.03604748403534,31.626311003947876,multimodal_001
27.0,74.86691562373109,39.05935678241993,multimodal_001
27.25,71.18649025183501,41.86760987816108,multimodal_001
27.5,71.79922747519284,34.93444675998536,multimodal_001
27.75,72.24150146657729,34.72757367443746,multimodal_001
28.0,74.13103417829501,29.791539900321542,multimodal_001
28.25,70.9275412915938,25.629532361743003,multimodal_001
28.5,69.9261535523484,46.54857020913769,multimodal_001
28.75,70.9935859876942,35.84045846352625,multimodal_001
29.0,72.38612509714022,37.10736060673872,multimodal_001
29.25,68.91927878423476,39.971417812663795,multimodal_001
29.5,70.14763381058697,39.84470592352137,multimodal_001
29.75,71.29473911456945,45.55913351541391,multimodal_001
30.0,70.8942898835078,42.92599520000421,multimodal_001
30.25,71.3124714783259,47.16756191905539,multimodal_001
30.5,67.09352082854343,48.814592444951366,multimodal_001
30.75,63.81982023953928,45.28837903312669,multimodal_001
31.0,67.80609847990046,53.92884326361999,multimodal_001
31.25,67.39842930796956,52.639858621521284,multimodal_001
31.5,68.11774904054474,55.538232616665425,multimodal_001
31.75,66.5145750405978,60.829604136621256,multimodal_001
32.0,69.5473149842345,53.57639990326925,multimodal_001
32.25,66.46243439879984,54.227409584753104,multimodal_001
32.5,61.69674902677764,56.510633691907,multimodal_001
32.75,64.77083741554765,48.81913146262559,multimodal_001
33.0,64.89745661636772,57.848409495379975,multimodal_001
33.25,66.39931902305064,54.68190969977643,multimodal_001
33.5,67.63751384660922,50.85150823989439,multimodal_001
33.75,64.11423368225961,52.1777800894054,multimodal_001
34.0,64.03120989199311,49.63102803680574,multimodal_001
34.25,68.03751825839791,45.62489355188089,multimodal_001
34.5,61.38663537101177,45.177050552856194,multimodal_001
34.75,63.71573318707348,44.41390303457088,multimodal_001
35.0,62.88548792100426,43.73819649980872,multimodal_001
35.25,65.73538648943473,48.31033577923282,multimodal_001
35.5,63.836390132546455,45.256585528662065,multimodal_001
35.75,60.686270470529934,35.91747734388518,multimodal_001
36.0,66.24364005513235,37.62617124182591,multimodal_001
36.25,65.65085452582721,36.23941903943759,multimodal_001
36.5,66.18175673191469,30.52926052778759,multimodal_001
36.75,67.64139253906795,35.01999474359438,multimodal_001
37.0,68.07299697472666,27.494708293943326,multimodal_001
37.25,61.212162369374894,39.19136710502247,multimodal_001
37.5,67.2015187241046,32.1873414157346,multimodal_001
37.75,67.97367044281916,35.062912078938524,multimodal_001
38.0,67.92469910919404,34.35872974513058,multimodal_001
38.25,67.72705508864605,32.6436467964858,multimodal_001
38.5,67.29680546107863,36.16507741007079,multimodal_001
38.75,67.13384110255078,44.00670152382105,multimodal_001
39.0,70.2337084519148,42.2256288559669,multimodal_001
39.25,68.7592453518327,33.603113755559264,multimodal_001
39.5,69.20544892586861,47.34386283039315,multimodal_001
39.75,71.39788283863011,41.704831731065816,multimodal_001
40.0,69.19139292334408,41.22259113797656,multimodal_001
40.25,72.21556709780374,43.876037847800546,multimodal_001
40.5,69.13490616106212,57.742302289975534,multimodal_001
40.75,72.58178615823554,51.43528672146286,multimodal_001
41.0,71.48273461902474,50.65924736513033,multimodal_001
41.25,73.14237413319339,57.82761700568495,multimodal_001
41.5,73.78367119370239,53.62246602240995,multimodal_001
41.75,71.4123224668519,53.328158328932965,multimodal_001
42.0,69.98054191626453,56.67786413431877,multimodal_001
42.25,71.60957116058373,49.23015262230503,multimodal_001
42.5,74.24764009268146,60.70047536958805,multimodal_001
42.75,73.73941582681393,49.45913806379799,multimodal_001
43.0,74.42948586154318,48.59863051520266,multimodal_001
43.25,75.85496660462985,54.7168749875081,multimodal_001
43.5,73.47116961515019,65.07392191710906,multimodal_001
43.75,73.68800117554896,61.819997759396514,multimodal_001
44.0,73.08392525404813,45.33078214065239,multimodal_001
44.25,78.2543429733255,45.91891014168678,multimodal_001
44.5,72.39934589166494,45.76613542113817,multimodal_001
44.75,71.29632533501619,52.6458847499431,multimodal_001
45.0,73.19022878145087,54.26136416652493,multimodal_001
45.25,74.4213184858136,45.056618829545116,multimodal_001
45.5,75.03497371198776,41.01475111031263,multimodal_001
45.75,74.80546415245523,34.40864658446784,multimodal_001
46.0,74.92093925176806,35.96261800179313,multimodal_001
46.25,74.78576059951001,36.77883737567307,multimodal_001
46.5,74.26435312153184,37.041137694236895,multimodal_001
46.75,73.17888528062066,42.57651952021058,multimodal_001
47.0,74.75665365118621,33.40685416388779,multimodal_001
47.25,75.74008409489157,27.74329528747309,multimodal_001
47.5,72.94468624091012,34.59115522694803,multimodal_001
47.75,70.75313108209807,42.26769245900031,multimodal_001
48.0,72.33677169858095,33.56893618171911,multimodal_001
48.25,74.44583801321176,34.635475265889774,multimodal_001
48.5,74.68139379680446,41.752214919544144,multimodal_001
48.75,72.65018319058125,28.918089788280092,multimodal_001
49.0,67.49985866819418,38.75069379441323,multimodal_001
49.25,71.86296715710392,36.644750432393394,multimodal_001
49.5,71.74629787514442,35.90157190342679,multimodal_001
49.75,66.1362365411192,40.44735331793603,multimodal_001
50.0,74.22033014689801,45.04379675156912,multimodal_001
50.25,65.58277699062126,48.79753098872255,multimodal_001
50.5,68.9999240772488,49.93592421904616,multimodal_001
50.75,70.11493295254388,57.12923502667584,multimodal_001
51.0,67.99809004380351,53.41512602483343,multimodal_001
51.25,66.47513026961632,49.82704613721239,multimodal_001
51.5,66.33364207810489,58.00191348745042,multimodal_001
51.75,70.46797830342464,49.004801012275074,multimodal_001
52.0,65.55071705449996,51.95851479534942,multimodal_001
52.25,64.63439688229803,46.50125828607903,multimodal_001
52.5,68.39475392485146,59.70106311745862,multimodal_001
52.75,63.922788230502945,65.91657869261857,multimodal_001
53.0,67.58103662598067,49.71233046678637,multimodal_001
53.25,69.47661125025742,53.49629416317382,multimodal_001
53.5,63.765361953823664,57.89030479823086,multimodal_001
53.75,63.21631843686232,61.7546639208943,multimodal_001
54.0,65.85254091371655,52.40381348858536,multimodal_001
54.25,64.46104498802578,46.49433023428302,multimodal_001
54.5,67.91658936758257,51.721227095909605,multimodal_001
54.75,62.33101438120865,50.06681997691001,multimodal_001
55.0,66.53300835889,46.57848886210417,multimodal_001
55.25,66.87875403297392,38.46809110777596,multimodal_001
55.5,65.57316499561414,41.207818837838644,multimodal_001
55.75,68.21771424240954,36.240509291707966,multimodal_001
56.0,66.47626808156227,44.42527852419178,multimodal_001
56.25,64.81038459936939,41.321042427180686,multimodal_001
56.5,67.42597981965783,39.63242746634897,multimodal_001
56.75,64.22503576904434,41.37485291625533,multimodal_001
57.0,65.49696178714215,41.5888697812669,multimodal_001
57.25,67.05709954389468,34.30151558325398,multimodal_001
57.5,67.15276352661203,38.15533320582125,multimodal_001
57.75,66.77813296703289,42.41197727792612,multimodal_001
58.0,66.29347157851406,37.96743856782034,multimodal_001
58.25,66.70132391639703,37.72702541524459,multimodal_001
58.5,68.15353452002259,39.45839139945239,multimodal_001
58.75,65.59898823919822,43.21632067750455,multimodal_001
59.0,68.4143615354706,33.38744001206571,multimodal_001
59.25,71.2162596418964,33.263383098092774,multimodal_001
59.5,68.23785171664971,36.96047016175392,multimodal_001
59.75,69.40236743264384,41.76718266858349,multimodal_001
60.0,70.01105960246645,43.21447823251499,multimodal_001
60.25,74.81627631015145,45.981723077382284,multimodal_001
60.5,70.02706711043643,50.54935286913704,multimodal_001
60.75,71.34800755275728,40.732369371236906,multimodal_001
61.0,70.630368667864,47.279695016112825,multimodal_001
61.25,73.16677351520964,45.05611693342176,multimodal_001
61.5,72.84307189737974,53.031529376415264,multimodal_001
61.75,73.41411239467809,40.20168247318163,multimodal_001
62.0,72.31807440252337,61.89498465026914,multimodal_001
62.25,70.61402764439148,49.685525094415965,multimodal_001
62.5,74.12904590563704,57.0751363604608,multimodal_001
62.75,78.407094642912,58.2830423014462,multimodal_001
63.0,75.61285260804176,58.96956369814191,multimodal_001
63.25,72.55720078379544,61.994142204053546,multimodal_001
63.5,74.80118604978229,58.433199428425745,multimodal_001
63.75,75.42523721253096,45.179792405648854,multimodal_001
64.0,72.94400047289692,47.40015703885017,multimodal_001
64.25,74.7214733479309,50.06493370024445,multimodal_001
64.5,73.26874472000506,55.50456853163451,multimodal_001
64.75,75.91941997312888,49.60131917375264,multimodal_001
65.0,74.87365095013291,40.39095314797737,multimodal_001
65.25,75.17646734175078,44.92126873905165,multimodal_001
65.5,73.16991937956196,40.4902899744074,multimodal_001
65.75,73.85749762862159,43.6316746649328,multimodal_001
66.0,75.49374191646132,36.18888599801587,multimodal_001
66.25,72.72574710516128,37.44017076041889,multimodal_001
66.5,76.18408636909314,43.14649771986713,multimodal_001
66.75,73.95559626969892,37.55817459935178,multimodal_001
67.0,72.8015695045488,42.11203545145242,multimodal_001
67.25,75.97593997917781,37.11875200752339,multimodal_001
67.5,78.73268734479777,40.53207511829533,multimodal_001
67.75,72.60681718724963,28.498099359749276,multimodal_001
68.0,71.1398396812065,35.05269523414345,multimodal_001
68.25,76.11254460016451,35.13405984149322,multimodal_001
68.5,70.89630253661618,34.33456531517063,multimodal_001
68.75,70.98604401167864,34.85283611604768,multimodal_001
69.0,72.82307329141314,37.70482807653785,multimodal_001
69.25,70.0237862385607,47.418118804564855,multimodal_001
69.5,75.17620983708366,43.07626295312597,multimodal_001
69.75,70.02262803428569,42.3475041414768,multimodal_001
70.0,72.24263349432634,50.113606214365845,multimodal_001
70.25,67.67769620401222,44.48793458128696,multimodal_001
70.5,70.2713260262363,63.09828179016095,multimodal_001
70.75,66.52105595928293,57.20679458322736,multimodal_001
71.0,72.78678645274128,43.72325920539667,multimodal_001
71.25,67.07469547645111,55.705711680409735,multimodal_001
71.5,68.27415408621216,50.007227830774916,multimodal_001
71.75,63.77651238493269,61.136754132586155,multimodal_001
72.0,66.02280271030902,51.90027225371138,multimodal_001
72.25,66.12825645712736,48.99933474885308,multimodal_001
72.5,69.69401657684149,52.275149643958954,multimodal_001
72.75,68.57135538533421,47.43653663051173,multimodal_001
73.0,65.18253111360573,57.563327622868734,multimodal_001
73.25,64.71325139324065,43.26262587700802,multimodal_001
73.5,64.43467753877773,53.67031070657608,multimodal_001
73.75,64.83094989609604,53.9337463090178,multimodal_001
74.0,63.96791740804922,60.7590101585141,multimodal_001
74.25,63.0973494707296,52.6690496690043,multimodal_001
74.5,66.34614109676389,45.81328585453453,multimodal_001
74.75,64.92388598673224,43.96630480766775,multimodal_001
75.0,67.56538129566965,54.02427738212113,multimodal_001
75.25,64.62125700478337,49.67623702341291,multimodal_001
75.5,65.20673629238593,34.57625684909343,multimodal_001
75.75,64.26765560967314,34.42231219458628,multimodal_001
76.0,64.09960511618563,47.206153554578684,multimodal_001
76.25,70.18347257705571,48.46133426117693,multimodal_001
76.5,65.60409894753653,28.847044199188588,multimodal_001
76.75,64.27680869833988,32.702491226675384,multimodal_001
77.0,66.73274069329474,35.56646203847833,multimodal_001
77.25,64.61356564334493,30.045822263910487,multimodal_001
77.5,68.42699489111506,29.9200107250027,multimodal_001
77.75,68.58036446219494,30.963805061533296,multimodal_001
78.0,69.03613884917975,36.32247808228309,multimodal_001
78.25,66.77107006660144,33.040903960342575,multimodal_001
78.5,69.47805651760179,32.91991818006494,multimodal_001
78.75,69.63548138270939,46.5128607817065,multimodal_001
79.0,72.03460783207451,37.74990496612936,multimodal_001
79.25,67.29157395962727,43.622354804384926,multimodal_001
79.5,66.55642605474567,36.94574529253339,multimodal_001
79.75,69.12962870509159,47.551745036218456,multimodal_001
80.0,69.39210584676353,47.013391450372986,multimodal_001
80.25,66.89682453430144,53.17546071553904,multimodal_001
80.5,70.78348978175632,53.647708605266274,multimodal_001
80.75,74.23578225540115,55.9933330542662,multimodal_001
81.0,72.96766372027453,50.94201494988223,multimodal_001
81.25,68.3666310285206,59.74841534883844,multimodal_001
81.5,74.1615294277139,39.792149734541276,multimodal_001
81.75,75.41496674418383,57.484055340005185,multimodal_001
82.0,73.42846094324986,47.43434101578039,multimodal_001
82.25,72.28540960331499,45.66163333299616,multimodal_001
82.5,73.0248069874882,57.71012612655671,multimodal_001
82.75,73.5991810846332,56.35297886586543,multimodal_001
83.0,70.30233765797756,49.45197811802849,multimodal_001
83.25,75.15201416431198,48.06496872396662,multimodal_001
83.5,74.3656768190088,54.45692093834538,multimodal_001
83.75,76.39094734362372,59.2410843088849,multimodal_001
84.0,74.68915358026753,52.17537444593751,multimodal_001
84.25,75.06872748417999,47.95884411748696,multimodal_001
84.5,75.61996334511166,46.1070855078356,multimodal_001
84.75,79.33007812813668,38.52144559545201,multimodal_001
85.0,75.1513179043536,44.8319646337326,multimodal_001
85.25,71.77433293851969,49.15481296454939,multimodal_001
85.5,72.29862381707177,45.72102286537096,multimodal_001
85.75,73.8667542272079,47.03701821798759,multimodal_001
86.0,76.86651851427764,33.537829019088676,multimodal_001
86.25,76.15812832279809,33.78220394051394,multimodal_001
86.5,72.3549483515105,39.57467546851506,multimodal_001
86.75,75.45001660065799,36.7923741280334,multimodal_001
87.0,72.52832636206932,26.841157817039505,multimodal_001
87.25,76.9519836954443,34.50917754665324,multimodal_001
87.5,75.32392611888649,26.19437640350601,multimodal_001
87.75,74.0351637600619,39.42431931291197,multimodal_001
88.0,73.92253561398482,26.60929510113735,multimodal_001
88.25,71.28272467131457,28.648191995084492,multimodal_001
88.5,73.15593252837054,36.68377701868963,multimodal_001
88.75,69.96653790564095,43.71455641921797,multimodal_001
89.0,71.91749342510859,25.056858478360656,multimodal_001
89.25,70.6862115623259,35.19337386487357,multimodal_001
89.5,68.81910483899227,42.47139457503293,multimodal_001
89.75,71.15042286369865,51.1523430997232,multimodal_001
90.0,69.2603923837495,38.876704729298616,multimodal_001
90.25,70.95011583875456,41.03477284317782,multimodal_001
90.5,67.41781255705703,50.43764353702397,multimodal_001
90.75,68.32594182437117,53.56594377270823,multimodal_001
91.0,69.23364737608277,49.986736809992834,multimodal_001
91.25,66.47475807771715,52.91135816468506,multimodal_001
91.5,69.27813681527752,50.343330888671275,multimodal_001
91.75,67.64256681315668,57.90908197760926,multimodal_001
92.0,70.15623661035788,53.56430321295481,multimodal_001
92.25,66.80536630320015,56.64820592394764,multimodal_001
92.5,64.48227984194087,55.90555401990423,multimodal_001
92.75,62.84482113550433,51.17244108883984,multimodal_001
93.0,64.0374591931559,60.02317520923421,multimodal_001
93.25,69.12102471500901,46.89397951563864,multimodal_001
93.5,67.00583254771419,50.98312621070081,multimodal_001
93.75,65.23165189155829,54.05362807433525,multimodal_001
94.0,65.50618612579294,52.03393545526639,multimodal_001
94.25,65.62895640970936,41.235102635238796,multimodal_001
94.5,65.05548889936088,45.94697628820905,multimodal_001
94.75,65.9648587261322,44.55401675850664,multimodal_001
95.0,67.05515093776057,43.231976090742954,multimodal_001
95.25,66.56733908089548,44.723305412179265,multimodal_001
95.5,65.64916969966355,44.43847079137482,multimodal_001
95.75,65.28575916533903,29.343189643840894,multimodal_001
96.0,68.34258168514646,35.625179159488,multimodal_001
96.25,66.55442396092832,39.74490872855566,multimodal_001
96.5,66.5452881851818,35.65509312043771,multimodal_001
96.75,65.10325034849859,34.198871499778534,multimodal_001
97.0,67.82876650590714,32.0193351262784,multimodal_001
97.25,67.84413262032274,32.83697201716036,multimodal_001
97.5,68.29396127854783,38.933407993524604,multimodal_001
97.75,65.2915281179096,44.493011666412485,multimodal_001
98.0,63.72588415881266,34.278507113181824,multimodal_001
98.25,64.00253784250022,36.353596572268,multimodal_001
98.5,64.91004148774054,26.366407287940774,multimodal_001
98.75,65.40926298501432,35.29933178820217,multimodal_001
99.0,67.90470767732012,40.21725620242977,multimodal_001
99.25,66.41752007702078,43.283100034328925,multimodal_001
99.5,73.71257831164746,28.932589388562622,multimodal_001
99.75,70.17658416845039,41.09466720040903,multimodal_001
100.0,72.64788307066149,45.96956099434444,multimodal_001
100.25,69.19078022446988,50.06799133109138,multimodal_001
100.5,72.15511030803864,47.087380919042936,multimodal_001
100.75,69.21994252899816,45.97367375610919,multimodal_001
101.0,73.37470501561943,43.63945134425751,multimodal_001
101.25,70.94000693434884,48.287791991404916,multimodal_001
101.5,73.91256449498418,62.01029632741671,multimodal_001
101.75,71.34372904336696,57.653690320484614,multimodal_001
102.0,76.2629506318504,55.952179866763274,multimodal_001
102.25,72.71581579172938,60.644328558557255,multimodal_001
102.5,72.73398130920118,62.450647062197994,multimodal_001
102.75,73.34595418064117,57.34494710208396,multimodal_001
103.0,74.63752697963623,57.45866169803791,multimodal_001
103.25,75.28188218966787,54.76341065763109,multimodal_001
103.5,76.39175423886316,45.15834528111497,multimodal_001
103.75,77.74812834859281,53.427832935388835,multimodal_001
104.0,75.32052163433798,54.47244789228399,multimodal_001
104.25,75.92772567020573,52.21733446696552,multimodal_001
104.5,76.93230525414602,47.21833234525662,multimodal_001
104.75,76.88931645725319,52.51863255240373,multimodal_001
105.0,73.20282020682889,45.699695319113324,multimodal_001
105.25,73.86793585768953,42.348864374036154,multimodal_001
105.5,73.3728325166006,39.616619658041344,multimodal_001
105.75,72.51770599654601,52.36828060988674,multimodal_001
106.0,74.77095724350788,40.35856405389706,multimodal_001
106.25,76.45586388181889,34.76979388863792,multimodal_001
106.5,75.25200185583077,33.09850054754191,multimodal_001
106.75,74.2933600318356,30.712460087792405,multimodal_001
107.0,74.70958691644458,35.79755308762512,multimodal_001
107.25,77.18639736397859,40.113991180178076,multimodal_001
107.5,72.61630121673717,41.2743001129075,multimodal_001
107.75,73.75430353679369,44.290819614460204,multimodal_001
108.0,74.1508317301164,33.59567494881418,multimodal_001
108.25,71.47520920736369,32.32841006107187,multimodal_001
108.5,75.75381565657474,37.03518491364428,multimodal_001
108.75,71.04870304818422,37.585483402091064,multimodal_001
109.0,70.55245905088609,29.35775806913449,multimodal_001
109.25,67.45678371768823,41.95870993659423,multimodal_001
109.5,70.81704862050563,41.18316861873664,multimodal_001
109.75,69.58828506233718,47.59104612688189,multimodal_001
110.0,69.46003225310577,47.0005049026407,multimodal_001
110.25,70.90799264357871,51.077735440388004,multimodal_001
110.5,68.86988567717853,47.67349127551396,multimodal_001
110.75,74.20476323007782,46.43118749963128,multimodal_001
111.0,71.17628133432363,42.096450036470344,multimodal_001
111.25,69.81090147304113,60.249478878880346,multimodal_001
111.5,65.98450261319411,51.05699200194886,multimodal_001
111.75,68.70000794526433,57.010227472298816,multimodal_001
112.0,64.62315080210381,57.02867879541816,multimodal_001
112.25,65.74786135683686,51.445408210310795,multimodal_001
112.5,65.55230002721859,53.86241606406587,multimodal_001
112.75,68.31268201773193,59.305120599338125,multimodal_001
113.0,66.43999426531829,49.84697215718447,multimodal_001
113.25,65.07749905324887,62.55893283816838,multimodal_001
113.5,65.42180589342418,51.6873196136467,multimodal_001
113.75,64.7795910239259,44.829309518198855,multimodal_001
114.0,64.92991674983345,56.56043690414907,multimodal_001
114.25,63.91744721833412,45.14184094196909,multimodal_001
114.5,65.9028655989838,46.74078112053377,multimodal_001
114.75,65.70930778432414,42.886878890419936,multimodal_001
115.0,61.29824529183409,42.33401728705955,multimodal_001
115.25,65.9806736444139,44.399296642712585,multimodal_001
115.5,63.41674010085087,40.25763570682554,multimodal_001
115.75,63.86875632571055,46.122163567386835,multimodal_001
116.0,66.01824251221669,32.67971667537438,multimodal_001
116.25,66.30453488410686,40.59209130665245,multimodal_001
116.5,65.65663350991728,31.447670478164454,multimodal_001
116.75,65.16817567228524,33.98999112313033,multimodal_001
117.0,64.78128357625016,27.803963711373235,multimodal_001
117.25,63.830732276552354,48.63902581637039,multimodal_001
117.5,68.83003106922267,36.675379030143,multimodal_001
117.75,69.7383491296078,37.09794912877002,multimodal_001
118.0,68.25055578212014,39.55477834048949,multimodal_001
118.25,68.95729475479425,35.89394522389271,multimodal_001
118.5,68.0018293110195,27.66964507140049,multimodal_001
118.75,64.05837495307422,37.72650864859316,multimodal_001
119.0,69.30914337389297,33.84412221826794,multimodal_001
119.25,70.83858046667793,41.39376909003457,multimodal_001
119.5,68.38406504313059,40.48074596961405,multimodal_001
119.75,72.0888788880466,49.663163750867646,multimodal_001
