timestamp,pupil_diameter_left,pupil_diameter_right,subject_id
1.084,3.1494788594024943,3.424357051368163,multimodal_003
1.088,3.4399432170671216,3.458892937821858,multimodal_003
1.092,3.2974418189803547,3.4612944354662822,multimodal_003
1.096,3.2438155998361524,3.5157927345595983,multimodal_003
1.1,3.356671311757206,3.5370696406741504,multimodal_003
1.104,3.472229396681498,3.4510290279244304,multimodal_003
1.108,3.302282596710785,3.434361530274109,multimodal_003
1.112,3.2519835282133416,3.314434515553435,multimodal_003
1.116,3.20862373546137,3.5629964994903416,multimodal_003
1.12,3.2305457323659788,3.513438072426185,multimodal_003
1.124,3.2940215555979684,3.5925791905466755,multimodal_003
1.1280000000000001,3.4542453182363,3.6720847199936992,multimodal_003
1.1320000000000001,3.4424538185614697,3.6138632913409507,multimodal_003
1.1360000000000001,3.355480001232386,3.4608197571905017,multimodal_003
1.1400000000000001,3.232463298982666,3.367177233279851,multimodal_003
1.1440000000000001,3.3003131627697155,3.4033393689199984,multimodal_003
1.1480000000000001,3.2445057697183466,3.4774005229250458,multimodal_003
1.1520000000000001,3.305973828356112,3.554284415636489,multimodal_003
1.156,3.185812227106576,3.503959020760056,multimodal_003
1.16,3.3980862262017366,3.4946601695892214,multimodal_003
1.164,3.2681560514392602,3.558825060612266,multimodal_003
1.168,3.2683182446652865,3.2517924114373273,multimodal_003
1.172,3.405567695416801,3.435222614080474,multimodal_003
1.176,3.4569502086798205,3.595791491643389,multimodal_003
1.18,3.176173832867988,3.540673595395317,multimodal_003
1.184,3.445013759425309,3.6763525026104307,multimodal_003
1.188,3.4838295281595646,3.3536787542102053,multimodal_003
1.192,3.1963578757150226,3.5406974062257373,multimodal_003
1.196,3.3286130006578816,3.616202238170131,multimodal_003
1.2,3.1066679011655407,3.4987892626365817,multimodal_003
1.204,3.383244211241199,3.49506330322137,multimodal_003
1.208,3.465534708454013,3.5641847184524336,multimodal_003
1.212,3.259042227345322,3.6101229574561375,multimodal_003
1.216,3.1641976267838627,3.415170033924232,multimodal_003
1.22,3.2411432730037344,3.689913127289704,multimodal_003
1.224,3.418539724570667,3.67295190784259,multimodal_003
1.228,3.346804880075941,3.592892142803838,multimodal_003
1.232,3.220668152428948,3.613861675488192,multimodal_003
1.236,3.3054256967040794,3.34055701347664,multimodal_003
1.24,3.340259111540058,3.461652722072373,multimodal_003
1.244,3.5230369868247426,3.5500459928385197,multimodal_003
1.248,3.482579686816543,3.429641224065723,multimodal_003
1.252,3.3436632466980525,3.658248830741805,multimodal_003
1.256,3.222365752421823,3.4489072980629403,multimodal_003
1.26,3.4118565776414744,3.541462748219632,multimodal_003
1.264,3.3397947437497657,3.5973559013284624,multimodal_003
1.268,3.26307603412061,3.604602508356386,multimodal_003
1.272,3.2372767253481953,3.4401020838716216,multimodal_003
1.276,3.2854458561967825,3.5571021233042877,multimodal_003
1.28,3.3444888803958133,3.557091609941995,multimodal_003
1.284,3.324087447201417,3.351577062532852,multimodal_003
1.288,3.38990974563042,3.527080683658328,multimodal_003
1.292,3.4467349788738746,3.434239933821274,multimodal_003
1.296,3.5436225067930693,3.483752599833666,multimodal_003
1.3,3.418002088693767,3.4161329958684745,multimodal_003
1.304,3.2200358063067016,3.5393248374823236,multimodal_003
1.308,3.423237232964432,3.5430484937760327,multimodal_003
1.312,3.271570547684774,3.3582716618869903,multimodal_003
1.316,3.2881792550130267,3.5500749886302634,multimodal_003
1.32,3.4429108800631685,3.5312121971337342,multimodal_003
1.324,3.3542782957125743,3.587493537173299,multimodal_003
1.328,3.420283716293889,3.7541499161090854,multimodal_003
1.332,3.449537542019579,3.5304125796724417,multimodal_003
1.336,3.355316892771545,3.5095267849718987,multimodal_003
1.34,3.2260205023772976,3.532577100888075,multimodal_003
1.344,3.425855327014199,3.401470978212221,multimodal_003
1.348,3.4531251710640323,3.5649263345452775,multimodal_003
1.352,3.3527591192048627,3.398818147087306,multimodal_003
1.356,3.4441416091580317,3.479111879788122,multimodal_003
1.36,3.309931756004967,3.53250264236558,multimodal_003
1.364,3.3844556540244612,3.4902928046427197,multimodal_003
1.368,3.3876094149462848,3.465271184788029,multimodal_003
1.372,3.3232877169795474,3.686210297315752,multimodal_003
1.3760000000000001,3.5092183999015174,3.5652242001321732,multimodal_003
1.3800000000000001,3.5507595705139834,3.435961694664935,multimodal_003
1.3840000000000001,3.6110896272474897,3.44357965781782,multimodal_003
1.3880000000000001,3.3488376126337185,3.564835920034139,multimodal_003
1.3920000000000001,3.5008833093954284,3.4155002744418193,multimodal_003
1.3960000000000001,3.356025745391217,3.5476372488695267,multimodal_003
1.4000000000000001,3.5128217310752556,3.326818518218102,multimodal_003
1.4040000000000001,3.497355491694426,3.4428608791216577,multimodal_003
1.408,3.5516927931598525,3.3438825826105862,multimodal_003
1.412,3.391224018340157,3.4200903860467657,multimodal_003
1.416,3.365967000017393,3.591013679505563,multimodal_003
1.42,3.529114549405705,3.5384332947918757,multimodal_003
1.424,3.2594418779041208,3.4537727066715282,multimodal_003
1.428,3.3422515816412197,3.4905605452182,multimodal_003
1.432,3.312339542677367,3.558122297615101,multimodal_003
1.436,3.3777303984742066,3.5641430811649455,multimodal_003
1.44,3.55340314147323,3.6076372649883135,multimodal_003
1.444,3.424976446246257,3.3297491856618997,multimodal_003
1.448,3.380123144097634,3.4667822202845917,multimodal_003
1.452,3.4267811503006977,3.444492452932105,multimodal_003
1.456,3.2657511491038553,3.379657849569401,multimodal_003
1.46,3.4598914859614336,3.3941636583528934,multimodal_003
1.464,3.356363052497313,3.584389354261078,multimodal_003
1.468,3.5405357351284756,3.57636851776775,multimodal_003
1.472,3.4938717527802132,3.352878587940783,multimodal_003
1.476,3.348352868415111,3.410289485109129,multimodal_003
1.48,3.526632307331511,3.445565239501181,multimodal_003
1.484,3.498515931651482,3.452127113170132,multimodal_003
1.488,3.420321948186433,3.24107673494402,multimodal_003
1.492,3.4375126201690103,3.3872392324185165,multimodal_003
1.496,3.419168480037426,3.6079832321125793,multimodal_003
1.5,3.3994400195439054,3.5522635655638193,multimodal_003
1.504,3.3883646916621397,3.5038851884384394,multimodal_003
1.508,3.6394350910130577,3.6850908913385507,multimodal_003
1.512,3.4079186323586645,3.3623332687465024,multimodal_003
1.516,3.417513004067292,3.5029733995488876,multimodal_003
1.52,3.3858155328220545,3.4239725843990367,multimodal_003
1.524,3.435572169532033,3.5101434378919807,multimodal_003
1.528,3.463659438550586,3.5856984899065876,multimodal_003
1.532,3.534148402400904,3.5142659347358873,multimodal_003
1.536,3.4197804771956877,3.393740910350386,multimodal_003
1.54,3.3107182659080587,3.4544842738607473,multimodal_003
1.544,3.3342635574991535,3.487732518966033,multimodal_003
1.548,3.5682545585019145,3.430108233047383,multimodal_003
1.552,3.589141100274696,3.5010306155550106,multimodal_003
1.556,3.280793298016973,3.592932679501865,multimodal_003
1.56,3.632420217705198,3.4973626516907297,multimodal_003
1.564,3.3083573621409506,3.260849262185717,multimodal_003
1.568,3.6010211904154033,3.3912049760222103,multimodal_003
1.572,3.448800960115222,3.4817495208364764,multimodal_003
1.576,3.6351662472777564,3.2990167213479933,multimodal_003
1.58,3.417170293971083,3.661040043874038,multimodal_003
1.584,3.5247542544366652,3.30556983379103,multimodal_003
1.588,3.3619922810752882,3.7257029478820343,multimodal_003
1.592,3.6686545803738437,3.4310496701359816,multimodal_003
1.596,3.4161169204503055,3.39502393252484,multimodal_003
1.6,3.5574360048809504,3.4324313388777696,multimodal_003
1.604,3.5567930696727372,3.4029588606008185,multimodal_003
1.608,3.511306931909809,3.5366415852121755,multimodal_003
1.612,3.402994362312388,3.485201829335204,multimodal_003
1.616,3.4284708362351437,3.5582916169997025,multimodal_003
1.62,3.6410580815612668,3.654431918199717,multimodal_003
1.624,3.480305723386653,3.3990750948541097,multimodal_003
1.6280000000000001,3.275740325278453,3.6177624842248526,multimodal_003
1.6320000000000001,3.3907859158394755,3.622923376340268,multimodal_003
1.6360000000000001,3.3644495687117537,3.3553577296595876,multimodal_003
1.6400000000000001,3.3317467602666424,3.473035049366759,multimodal_003
1.6440000000000001,3.206442416631031,3.378055678371143,multimodal_003
1.6480000000000001,3.528543669996099,3.377011778469515,multimodal_003
1.6520000000000001,3.5827842814622417,3.3495250979531135,multimodal_003
1.6560000000000001,3.4098156316730646,3.342277099739631,multimodal_003
1.6600000000000001,3.4661788888652754,3.384462463141153,multimodal_003
1.6640000000000001,3.3598497742012774,3.447653959954362,multimodal_003
1.668,3.5000826415468986,3.620513808857166,multimodal_003
1.672,3.335972932120767,3.559238420282037,multimodal_003
1.676,3.48548902631848,3.635875246025504,multimodal_003
1.68,3.357864940585427,3.438512830012458,multimodal_003
1.684,3.4733938108928544,3.3603638502068343,multimodal_003
1.688,3.4008126778862784,3.677680781155379,multimodal_003
1.692,3.529662765759847,3.3827257517779312,multimodal_003
1.696,3.492556660060922,3.3824969967419207,multimodal_003
1.7,3.466043461050927,3.507379570652539,multimodal_003
1.704,3.349809670027886,3.3734850568652535,multimodal_003
1.708,3.41216500548626,3.5950987852927137,multimodal_003
1.712,3.5278995755222615,3.4510258172475816,multimodal_003
1.716,3.303718786922584,3.365438588773704,multimodal_003
1.72,3.29602293657525,3.358425692744493,multimodal_003
1.724,3.500418159491302,3.5696121592668577,multimodal_003
1.728,3.42948776842945,3.4419620066047703,multimodal_003
1.732,3.378291375493645,3.5182817248294627,multimodal_003
1.736,3.258948978075675,3.3017986432786772,multimodal_003
1.74,3.4047065886593804,3.4635384878199784,multimodal_003
1.744,3.3340707309113466,3.548688409956598,multimodal_003
1.748,3.422508817115184,3.405657577700232,multimodal_003
1.752,3.3922967950789236,3.56246986436681,multimodal_003
1.756,3.587318076102908,3.468010778838165,multimodal_003
1.76,3.51841144790353,3.4246393607415975,multimodal_003
1.764,3.3616529153310486,3.5242162806416686,multimodal_003
1.768,3.4371016423506386,3.382575823334758,multimodal_003
1.772,3.469584032185879,3.4020106397779677,multimodal_003
1.776,3.4390069812837356,3.496143317929405,multimodal_003
1.78,3.395168592548923,3.455335580328402,multimodal_003
1.784,3.3569647137639116,3.410274265005549,multimodal_003
1.788,3.390291814309962,3.476622525099663,multimodal_003
1.792,3.3746248981224642,3.5505386445162466,multimodal_003
1.796,3.4739175924417713,3.3739636816517353,multimodal_003
1.8,3.4171491533948597,3.56760931561851,multimodal_003
1.804,3.466876407136194,3.4896332544338957,multimodal_003
1.808,3.513819233045881,3.5335551013831137,multimodal_003
1.812,3.4981492726565957,3.5600550771149404,multimodal_003
1.816,3.4962512708983025,3.4591019565978502,multimodal_003
1.82,3.45421940354809,3.3309806994142943,multimodal_003
1.824,3.492130957125463,3.4467643123617795,multimodal_003
1.828,3.5114336474188352,3.4228023236026406,multimodal_003
1.832,3.4906357727805837,3.448080290375649,multimodal_003
1.836,3.5552209451389776,3.4627920690211345,multimodal_003
1.84,3.4710482629295196,3.554976787922108,multimodal_003
1.844,3.5932760068408762,3.4352709211963246,multimodal_003
1.848,3.4893906065622944,3.492443301574115,multimodal_003
1.852,3.3948504898501475,3.21828071489453,multimodal_003
1.856,3.497411166375159,3.4324951352571564,multimodal_003
1.86,3.5704534891764323,3.4463684560280403,multimodal_003
1.864,3.3936147008498407,3.3929893754310454,multimodal_003
1.868,3.495842479083519,3.367393662878928,multimodal_003
1.872,3.6366543966188356,3.4600488207699787,multimodal_003
1.8760000000000001,3.48192898503593,3.3602497657616306,multimodal_003
1.8800000000000001,3.4829414418370206,3.241381415346408,multimodal_003
1.8840000000000001,3.395490085048892,3.524069310490394,multimodal_003
1.8880000000000001,3.568972444187261,3.3498618296810854,multimodal_003
1.8920000000000001,3.4654136611481454,3.4896444232786825,multimodal_003
1.8960000000000001,3.4497953844183122,3.402030026639605,multimodal_003
1.9000000000000001,3.612574521411069,3.3403829332133945,multimodal_003
1.9040000000000001,3.4722705188632297,3.4484611549202455,multimodal_003
1.9080000000000001,3.496764022630604,3.3980419915248556,multimodal_003
1.9120000000000001,3.502987886771547,3.5413877476112976,multimodal_003
1.9160000000000001,3.5051179944342934,3.550385545636619,multimodal_003
1.92,3.4158157274081637,3.34618297822235,multimodal_003
1.924,3.4212046860294065,3.5216023608721243,multimodal_003
1.928,3.395170294784107,3.445569145811068,multimodal_003
